species,found,URL,count
Athyma assa,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Athyma+assa%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Athyma pseudocama,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Athyma+pseudocama%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Athyma asura,True,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Athyma+asura%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,7
Athyma anaka,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Athyma+anaka%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pantoporia baelia,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pantoporia+baelia%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pantoporia horishana,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pantoporia+horishana%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Athyma battakana,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Athyma+battakana%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Athyma elwesi,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Athyma+elwesi%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Athyma idita,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Athyma+idita%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Athyma latecincta,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Athyma+latecincta%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pantoporia pusilla,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pantoporia+pusilla%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Athyma tarpa,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Athyma+tarpa%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pantoporia aei,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pantoporia+aei%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pantoporia asura,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pantoporia+asura%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Parathyma asura,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Parathyma+asura%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pantoporia elwesi,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pantoporia+elwesi%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Athyma cama,True,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Athyma+cama%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,3
Athyma ambra,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Athyma+ambra%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pantoporia camasa,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pantoporia+camasa%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Athyma gynea,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Athyma+gynea%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Parathyma cardoni,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Parathyma+cardoni%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Athyma zoroastres,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Athyma+zoroastres%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Tacoraea melas,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Tacoraea+melas%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Tacoraea pseudomelas,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Tacoraea+pseudomelas%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Tacoraea tayalica,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Tacoraea+tayalica%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pantoporia camida,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pantoporia+camida%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pantoporia assa,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pantoporia+assa%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pantoporia ambra,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pantoporia+ambra%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pantoporia cama,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pantoporia+cama%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pantoporia matanga,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pantoporia+matanga%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pantoporia malaya,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pantoporia+malaya%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Athyma eulimene,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Athyma+eulimene%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Athyma badoura,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Athyma+badoura%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pantoporia hegelochus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pantoporia+hegelochus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Tacola rubidus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Tacola+rubidus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pantoporia symphelus,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pantoporia+symphelus%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Athyma jocaste,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Athyma+jocaste%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Nymphalis eulimene,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Nymphalis+eulimene%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pantoporia eulimene,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pantoporia+eulimene%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Tacola eulimene,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Tacola+eulimene%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Athyma fortuna,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Athyma+fortuna%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pantoporia kodahirai,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pantoporia+kodahirai%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Athyma diffusa,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Athyma+diffusa%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Athyma guangxiensis,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Athyma+guangxiensis%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pantoporia fortuna,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pantoporia+fortuna%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Athyma godmani,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Athyma+godmani%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pantoporia reducta,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pantoporia+reducta%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Pantoporia godmani,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Pantoporia+godmani%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
Athyma jina,True,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Athyma+jina%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,8
Tharasia jinoides,False,https://www.ebay.com/sch/i.html?_sacat=0&_udlo&_udhi&_ftrt=901&_ftrv=1&_sabdlo&_sabdhi&_samilow&_samihi&_sop=12&_dmd=1&_ipg=200&_fosrp=1&_nkw=%22Tharasia+jinoides%22&rt=nc&LH_PrefLoc=2&_trksid=p2045573.m1684,0
